,myx,myy
0,-0.07494856530857641,4.624103209852928
1,0.433680836102885,5.199764198718508
2,0.8221514973034365,5.282665763682537
3,-0.5456430710024174,0.8329749923670073
4,-2.237144838323198,-7.522418042356761
5,-2.9024389637478363,-13.834430726702186
6,-1.8040699683865284,-4.7616538854993555
7,2.3214170902864826,4.624909137907544
8,-0.381942657482766,3.3544831092487017
9,-0.8583730428519925,0.04102739196333205
10,-1.0495838918949165,-1.3199741365297932
11,-1.1852059944037074,-1.5617742617813999
12,-0.6570094295456039,2.154011358208262
13,1.1645904852393993,6.053553029632955
14,0.10650400888768008,4.072176900258386
15,0.8859007154678205,6.234152301380179
16,-1.2512438776263237,-2.302586592490887
17,-1.697145385045632,-3.7090847304887626
18,0.5658472165030743,4.969569960395781
19,-2.288664565094461,-8.287462294395464
20,0.5522492393630833,5.874770017858216
21,2.6098841422840415,5.0296121310264095
22,2.7402025711135494,4.039076259234846
23,2.2516018548253562,4.256876505758054
24,1.5628216243587003,6.705597024490863
25,-1.4183166084099297,-2.013043244670901
26,-2.8923128649755503,-13.922603455173796
27,1.8795923426526038,6.4064610922642355
28,-2.1803632573675618,-7.479293597094582
29,-1.0638584427145712,0.4625837156467373
30,-1.944768669222049,-6.000501806666104
31,-0.9453601449989613,1.251271392811761
32,-0.02610487125946115,3.989817079686432
33,1.8558006516529204,6.335110651002616
34,2.1897305089769956,5.999273748210502
35,1.3008817013547755,6.849099581342078
36,2.2682108350667445,5.922088657888039
37,-1.3897146349036318,-1.4335081952276054
38,-0.25194083480494367,2.5070339058362006
39,1.588142008647364,5.949235015309928
40,-0.999926127712599,-0.20429236636882597
41,-0.33050944934351323,3.052253912297031
42,0.3911754224698196,5.646346870139979
43,0.20692913558759107,4.718745147125468
44,-2.2837451354776137,-7.6219594773836405
45,2.7623991054183925,5.453202700965843
46,0.712960528545632,5.907412419524441
47,-0.5531381487994089,0.320598071893363
48,-0.5967073240088143,2.246190855809126
49,-0.5294146541727449,2.7934490252344144
